mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,pitch,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,label
-386.0245666503906,72.03827667236328,-15.017745971679688,53.73317337036133,-10.139906883239746,29.78960609436035,-1.553921103477478,3.2992846965789795,-12.723246574401855,3.787276268005371,-4.985545635223389,-9.981039047241211,-0.26825255155563354,-11.77966594696045,-0.526602566242218,-14.302353858947754,-3.554490327835083,-9.42400074005127,-4.316970348358154,-7.333421230316162,795.285888671875,18.338549860789417,14.895331091573235,15.914358726541002,14.037152985789314,17.38680585384921,16.647828898431282,60.373502190693195,1.0
-312.6712341308594,68.96430969238281,-18.7018985748291,69.12901306152344,-8.258620262145996,16.197040557861328,-10.047621726989746,-5.991164684295654,-23.60588836669922,-9.449178695678711,-9.637967109680176,-15.43233585357666,-8.586441040039062,-14.2979154586792,-3.500694513320923,-16.239606857299805,-7.290748596191406,-14.580706596374512,-8.08895492553711,-10.803790092468262,583.1146240234375,24.678820990958343,19.052629337399985,21.485358180319622,16.086660182298743,17.60635248566045,17.506715675004486,62.975546056235096,1.0
-330.619873046875,115.56181335449219,-19.278255462646484,66.42405700683594,19.831607818603516,-1.0967663526535034,-18.000904083251953,-25.04920196533203,-3.280661106109619,-13.223872184753418,-11.863380432128906,-4.37883996963501,-9.436718940734863,-19.401559829711914,-3.3148255348205566,-4.775696754455566,-18.376596450805664,-3.9441685676574707,-10.507766723632812,-12.901300430297852,421.1485290527344,25.70746123940115,18.5163050383753,20.554704631689887,16.071472825171973,18.33948522398035,22.170184500923757,54.36411023691918,1.0
-293.2412109375,72.88945770263672,-7.391780376434326,66.14103698730469,-16.056617736816406,18.73868751525879,-9.634326934814453,-7.731635570526123,-24.701202392578125,-11.52074909210205,-13.185850143432617,-16.830156326293945,-9.957035064697266,-17.20716667175293,-5.740206718444824,-18.105701446533203,-8.759668350219727,-18.154699325561523,-11.181306838989258,-13.336023330688477,466.2630920410156,26.876270490181632,23.476242529453163,24.117933701824104,17.39050547667972,17.658225608148573,17.513135518251616,65.11266200324486,1.0
-394.4989318847656,57.81094741821289,-1.9545459747314453,78.48973846435547,17.611812591552734,3.7043261528015137,-8.477994918823242,-14.434617042541504,-0.016030726954340935,-15.88806438446045,-11.236068725585938,-6.846230506896973,-7.637167930603027,-13.402091979980469,-8.29513931274414,-6.782364845275879,-12.252429962158203,-5.040067195892334,-10.35106086730957,-6.990644454956055,777.775634765625,23.911891900791275,15.805401525609263,17.287740601477246,14.397177380275098,16.757009838022295,19.668992406704326,51.484438119268276,1.0
-332.2554626464844,99.63349914550781,0.5797491669654846,37.344383239746094,-17.1875,20.774633407592773,-28.376619338989258,-0.3845532536506653,-13.012737274169922,-8.25452995300293,-9.608769416809082,-12.43928337097168,-10.395654678344727,-11.838135719299316,-0.31385427713394165,-21.799427032470703,2.189521551132202,-9.325601577758789,-11.387163162231445,-7.387927055358887,450.48687744140625,25.02058064789605,17.503978906133312,18.81177317656187,17.261599893959914,18.045443091286025,19.62566196576552,59.085091847465264,1.0
-312.03564453125,69.16399383544922,-4.530241966247559,58.92391586303711,-33.11869430541992,21.43282699584961,-8.893119812011719,-4.4057087898254395,-16.881141662597656,-6.905314922332764,-17.026222229003906,-11.015570640563965,-6.205948352813721,-18.60047721862793,-2.110546350479126,-16.544445037841797,-5.250214576721191,-15.208389282226562,-5.282959938049316,-9.875325202941895,973.0584106445312,23.871349254713884,16.78144865555174,20.095929842153062,16.513428283919115,16.621406444746476,18.368743114506934,64.52307032132643,1.0
-283.24810791015625,97.83723449707031,-15.253575325012207,41.391361236572266,-19.999496459960938,14.735146522521973,-29.702064514160156,-5.524130344390869,-18.78128433227539,-9.942132949829102,-10.920520782470703,-11.69155216217041,-10.376423835754395,-11.280521392822266,0.8712139129638672,-27.128747940063477,0.36875563859939575,-10.228426933288574,-14.681856155395508,-7.286988258361816,560.4484252929688,27.69805850938287,17.66804577690319,20.328295032270553,18.1465154116762,19.99800823684978,20.538393012085418,65.65834294829831,1.0
-331.5455627441406,97.44528198242188,-9.630634307861328,55.34316635131836,-6.353405475616455,1.1502429246902466,-28.99686050415039,2.8010547161102295,-22.166866302490234,-11.783346176147461,-8.420331001281738,-9.391947746276855,-10.384964942932129,-14.044029235839844,2.124051094055176,-20.049068450927734,-4.51038122177124,-11.15938949584961,-9.88853645324707,-12.636828422546387,247.54510498046875,22.801307572464058,20.543946408170203,21.18994583439233,15.663805890074448,17.121366547058923,17.41856830413986,62.58994809156465,1.0
-317.2253723144531,94.05509185791016,-22.293954849243164,87.90198516845703,6.471602916717529,2.578559637069702,-16.15464210510254,-24.620548248291016,1.5211818218231201,-17.72136688232422,-13.128450393676758,-9.471887588500977,-7.53858757019043,-17.76241683959961,-7.714607238769531,-5.79622745513916,-17.478891372680664,-2.137310266494751,-10.591388702392578,-12.527315139770508,881.4993896484375,27.27451636974495,18.517897761935124,20.17440051106686,15.79075379377701,17.979541980373032,21.712497264421483,57.27574803134616,1.0
-312.87957763671875,116.67279815673828,-11.71613597869873,60.2134895324707,21.786569595336914,-7.142218112945557,-15.543652534484863,-21.921812057495117,-7.501030445098877,-17.21968650817871,-17.423532485961914,-1.493454098701477,-8.648073196411133,-24.32381820678711,-3.781994581222534,-4.003671646118164,-20.215866088867188,-5.214338302612305,-9.835752487182617,-12.804738998413086,400.6365966796875,28.398263828641632,18.08681442179344,21.215045235722375,16.805040552254134,18.884100369385614,23.75896754021652,52.2145687316974,1.0
-309.9552307128906,107.08212280273438,-30.175907135009766,49.72433090209961,-17.600879669189453,0.4901386499404907,-31.77797508239746,-8.81486988067627,-29.40671157836914,-15.643560409545898,-11.580472946166992,-12.893495559692383,-13.273394584655762,-14.128877639770508,2.5959255695343018,-23.185123443603516,-8.104400634765625,-13.075715065002441,-10.57906723022461,-14.997314453125,542.0057983398438,25.055837075439335,19.633496087611142,23.411076789667963,19.390817046489882,18.623050573777043,18.687347138176197,64.39805364273464,1.0
-314.9023132324219,104.80079650878906,-17.234195709228516,42.10983657836914,-16.183826446533203,20.430835723876953,-38.63072204589844,-1.1900403499603271,-14.022369384765625,-8.783384323120117,-10.61119270324707,-9.577905654907227,-9.802938461303711,-13.229567527770996,1.6912354230880737,-25.638282775878906,2.20048451423645,-10.77900505065918,-12.620758056640625,-8.401325225830078,497.0797119140625,26.230910549784262,17.354837703888272,19.50686986315871,18.482505042885272,19.127349849712758,20.513472693673478,64.6900879145137,1.0
-310.18145751953125,100.0940933227539,-37.56825256347656,78.62742614746094,20.575069427490234,-1.7409698963165283,-14.555696487426758,-28.42769432067871,-4.497123718261719,-13.317522048950195,-12.952218055725098,-5.343176364898682,-8.358482360839844,-18.560802459716797,-2.4583699703216553,-3.1473333835601807,-16.086835861206055,-1.190679907798767,-10.84971809387207,-10.777447700500488,656.8221435546875,23.633339792378653,15.94847432518158,19.524824574260627,17.59642232560049,17.71894764769411,24.772745811624127,53.18498811119865,1.0
-359.0182800292969,90.63978576660156,10.135271072387695,72.94636535644531,9.080881118774414,-8.812606811523438,-3.5391600131988525,-12.276623725891113,-4.485617160797119,-17.073400497436523,-15.301815032958984,-3.819561243057251,-11.114279747009277,-20.866838455200195,-4.782368183135986,-5.4157538414001465,-15.001964569091797,-2.9298346042633057,-9.470361709594727,-10.781266212463379,557.7391967773438,23.572796736791453,17.55292744448622,19.532047149573433,15.859201958363322,17.718257675082473,22.01640626018897,51.71755372236028,1.0
-307.4462890625,109.29239654541016,-10.935415267944336,34.98490524291992,-18.501895904541016,8.531211853027344,-22.136638641357422,-3.3915131092071533,-29.573177337646484,-13.952861785888672,-7.684491157531738,-12.215570449829102,-13.772472381591797,-14.72702693939209,2.4996068477630615,-19.03016471862793,-6.479267120361328,-11.070272445678711,-9.583377838134766,-14.691617965698242,381.73248291015625,24.211866622439214,19.444008175449675,22.853583584120237,18.075338672703495,18.3508829092221,18.50839640263252,63.80162087265428,1.0
-329.4856262207031,98.37589263916016,-5.05402135848999,44.769386291503906,-15.661816596984863,24.68974494934082,-29.174030303955078,5.6113433837890625,-14.630141258239746,-6.718416690826416,-7.409257411956787,-12.571951866149902,-8.338565826416016,-13.336377143859863,-1.0638453960418701,-22.8408203125,1.920376181602478,-12.629064559936523,-11.828912734985352,-4.949591636657715,366.4645690917969,25.848751444388217,16.881132297739825,19.71524541590251,16.26618514157218,18.627138684359966,20.047615598246203,64.41367260194664,1.0
-291.80426025390625,73.32365417480469,-16.008804321289062,73.86290740966797,-9.965230941772461,14.665477752685547,-12.197604179382324,-8.104981422424316,-24.21934700012207,-13.008624076843262,-13.711661338806152,-16.21849822998047,-9.926135063171387,-16.49090576171875,-5.176171779632568,-16.93876075744629,-7.909647464752197,-17.30533790588379,-9.601006507873535,-11.950307846069336,444.2764587402344,24.03817185701599,22.03269038581655,23.615502226387786,16.43025379334014,17.826329674476714,18.00823757582878,63.8110835838894,1.0
-303.8883361816406,126.49388122558594,-27.66197967529297,54.28823471069336,14.867435455322266,-10.109025001525879,-20.813119888305664,-28.512981414794922,-10.771784782409668,-13.284039497375488,-15.000934600830078,-1.6821473836898804,-4.645306587219238,-22.87198257446289,-0.8575069308280945,-1.867160677909851,-20.200822830200195,-4.509261131286621,-12.334121704101562,-14.161429405212402,309.5001220703125,28.56105118018074,17.99190006762209,21.610269315143086,17.18009678999693,19.57625227001572,26.147029713801505,52.46842135450592,1.0
-335.5882263183594,92.6822280883789,-29.392562866210938,74.06415557861328,0.8071200847625732,-0.19330346584320068,-12.769754409790039,-23.89752769470215,-0.3029125928878784,-14.269600868225098,-8.142899513244629,-5.231586933135986,-6.8899006843566895,-15.746092796325684,-4.610431671142578,-3.904980182647705,-14.642470359802246,0.055341560393571854,-8.745024681091309,-11.232877731323242,801.4639282226562,23.641003560255726,14.616600057712295,17.51970071632651,15.1793636163263,17.424659367900116,21.308018860940198,53.474727646889825,1.0
-312.05548095703125,110.5273208618164,-27.626976013183594,51.48017120361328,-15.886076927185059,0.8824113607406616,-28.79483985900879,-7.35733699798584,-29.789594650268555,-16.664453506469727,-10.010824203491211,-14.259075164794922,-15.231895446777344,-14.665754318237305,3.6639716625213623,-20.51464080810547,-7.226139545440674,-12.189165115356445,-9.827012062072754,-12.65412712097168,460.80706787109375,25.89441286783509,17.63786574529702,22.051223616690137,17.96423606856214,18.14241275298841,18.499749796765677,63.39619554562438,1.0
-322.86431884765625,110.9563217163086,-28.98268699645996,43.67292404174805,-15.60798168182373,0.3293250799179077,-23.053550720214844,-12.550101280212402,-23.6923885345459,-12.933395385742188,-11.972108840942383,-13.513896942138672,-16.27436065673828,-14.489283561706543,1.4522638320922852,-23.606159210205078,-10.528448104858398,-9.33956241607666,-9.376882553100586,-14.537022590637207,468.3777160644531,24.402175435394906,17.278495331515053,20.028158766163074,16.433785804943767,20.663186502074378,18.490807390088136,60.054728556786955,1.0
-299.6357421875,78.238037109375,-15.47358226776123,68.99832153320312,-13.886488914489746,12.441256523132324,-7.737466812133789,-6.83629846572876,-29.051025390625,-13.598991394042969,-15.099955558776855,-17.849084854125977,-9.7462797164917,-18.3520450592041,-6.51309061050415,-20.060375213623047,-9.90385627746582,-16.46498680114746,-12.02158260345459,-14.563874244689941,471.0793762207031,26.20222323488306,24.912603406428865,25.246309701758744,18.055455209614955,17.71070745732119,18.82870929093732,63.21545048484653,1.0
-334.3166809082031,73.3219985961914,-7.864727973937988,77.95398712158203,-17.765094757080078,16.924331665039062,-7.623678207397461,-7.292407989501953,-23.30558967590332,-12.017793655395508,-13.402071952819824,-14.204336166381836,-9.855062484741211,-16.0128173828125,-0.9640312194824219,-16.12204360961914,-6.484134674072266,-15.240354537963867,-8.741284370422363,-11.147135734558105,732.2697143554688,25.59022765110184,19.90710761843343,22.838709569357857,16.249704808979377,18.226365075131127,18.231935838671507,63.01748889584627,1.0
-321.44195556640625,91.739990234375,-4.89211368560791,55.0821647644043,-19.1375789642334,9.71369743347168,-5.029320240020752,-16.853185653686523,-24.062463760375977,-11.55955982208252,-17.97918701171875,-16.939929962158203,-11.996614456176758,-18.131126403808594,-7.652377128601074,-20.112293243408203,-11.23867130279541,-15.514379501342773,-11.899317741394043,-12.242155075073242,334.25103759765625,26.028767513087157,24.87762429518128,24.78743301999493,18.415926492114032,18.1499252422434,18.843368481720788,61.12091822926151,1.0
-333.7941589355469,97.50545501708984,-4.704672336578369,50.471527099609375,-11.112071990966797,14.432281494140625,-25.740266799926758,0.9564234614372253,-19.543533325195312,-13.449599266052246,-9.755233764648438,-11.158329963684082,-10.974828720092773,-12.902268409729004,-1.182836890220642,-24.17498207092285,1.487687110900879,-11.312604904174805,-13.748209953308105,-6.080689430236816,418.7416687011719,27.775010522653623,17.7342236635346,22.41536256303318,17.933853816484977,19.315481493786443,19.8998337683785,64.22242636610191,1.0
-333.70751953125,92.0758285522461,-7.211789131164551,46.510318756103516,-8.79953670501709,3.176715612411499,-23.385404586791992,-4.618544578552246,-24.703638076782227,-14.68270206451416,-8.064647674560547,-11.58322525024414,-11.055368423461914,-13.258652687072754,0.5520702600479126,-16.410314559936523,-6.006665229797363,-11.127774238586426,-11.134812355041504,-11.81201457977295,704.3309936523438,22.205663295680946,19.177291544747135,21.88121071914307,17.540701773762134,17.95982832030976,17.8242447750867,63.27976239925099,1.0
-344.54107666015625,98.48353576660156,-3.464730978012085,48.97791290283203,-8.20499324798584,18.305118560791016,-29.376628875732422,0.3677111566066742,-14.538607597351074,-11.087044715881348,-11.154387474060059,-10.976717948913574,-7.375006675720215,-11.96511459350586,-1.5993828773498535,-21.83246421813965,2.926671028137207,-11.749322891235352,-13.003090858459473,-4.702132225036621,367.15625,26.612443390502566,16.111122786346705,20.411331142644052,17.012788752822857,18.064778760330622,19.35709822969662,64.4084058486347,1.0
